Date,Time,ms,LEVEL,TEMPERATURE,DateTime
2024-08-13,02:30:00 am,0,103.026,23.663,2024-08-13 02:30:00
2024-08-13,02:45:00 am,0,103.02,23.599,2024-08-13 02:45:00
2024-08-13,03:00:00 am,0,103.011,23.534,2024-08-13 03:00:00
2024-08-13,03:15:00 am,0,103.074,23.468,2024-08-13 03:15:00
2024-08-13,03:30:00 am,0,103.085,23.401,2024-08-13 03:30:00
2024-08-13,03:45:00 am,0,103.088,23.337,2024-08-13 03:45:00
2024-08-13,04:00:00 am,0,103.095,23.271,2024-08-13 04:00:00
2024-08-13,04:15:00 am,0,103.11,23.205,2024-08-13 04:15:00
2024-08-13,04:30:00 am,0,103.117,23.141,2024-08-13 04:30:00
2024-08-13,04:45:00 am,0,103.127,23.075,2024-08-13 04:45:00
2024-08-13,05:00:00 am,0,103.142,23.013,2024-08-13 05:00:00
2024-08-13,05:15:00 am,0,103.151,22.948,2024-08-13 05:15:00
2024-08-13,05:30:00 am,0,103.156,22.883,2024-08-13 05:30:00
2024-08-13,05:45:00 am,0,103.167,22.82,2024-08-13 05:45:00
2024-08-13,06:00:00 am,0,103.168,22.754,2024-08-13 06:00:00
2024-08-13,06:15:00 am,0,103.18,22.692,2024-08-13 06:15:00
2024-08-13,06:30:00 am,0,103.187,22.631,2024-08-13 06:30:00
2024-08-13,06:45:00 am,0,103.185,22.573,2024-08-13 06:45:00
2024-08-13,07:00:00 am,0,103.189,22.511,2024-08-13 07:00:00
2024-08-13,07:15:00 am,0,103.204,22.458,2024-08-13 07:15:00
2024-08-13,07:30:00 am,0,103.223,22.41,2024-08-13 07:30:00
2024-08-13,07:45:00 am,0,103.241,22.365,2024-08-13 07:45:00
2024-08-13,08:00:00 am,0,103.255,22.328,2024-08-13 08:00:00
2024-08-13,08:15:00 am,0,103.263,22.297,2024-08-13 08:15:00
2024-08-13,08:30:00 am,0,103.277,22.273,2024-08-13 08:30:00
2024-08-13,08:45:00 am,0,103.286,22.26,2024-08-13 08:45:00
2024-08-13,09:00:00 am,0,103.3,22.255,2024-08-13 09:00:00
2024-08-13,09:15:00 am,0,103.311,22.254,2024-08-13 09:15:00
2024-08-13,09:30:00 am,0,103.311,22.268,2024-08-13 09:30:00
2024-08-13,09:45:00 am,0,103.322,22.284,2024-08-13 09:45:00
2024-08-13,10:00:00 am,0,103.331,22.303,2024-08-13 10:00:00
2024-08-13,10:15:00 am,0,103.343,22.331,2024-08-13 10:15:00
2024-08-13,10:30:00 am,0,103.358,22.369,2024-08-13 10:30:00
2024-08-13,10:45:00 am,0,103.368,22.415,2024-08-13 10:45:00
2024-08-13,11:00:00 am,0,103.374,22.474,2024-08-13 11:00:00
2024-08-13,11:15:00 am,0,103.38,22.53,2024-08-13 11:15:00
2024-08-13,11:30:00 am,0,103.385,22.586,2024-08-13 11:30:00
2024-08-13,11:45:00 am,0,103.385,22.652,2024-08-13 11:45:00
2024-08-13,12:00:00 pm,0,103.385,22.731,2024-08-13 12:00:00
2024-08-13,12:15:00 pm,0,103.389,22.801,2024-08-13 12:15:00
2024-08-13,12:30:00 pm,0,103.399,22.884,2024-08-13 12:30:00
2024-08-13,12:45:00 pm,0,103.409,22.981,2024-08-13 12:45:00
2024-08-13,01:00:00 pm,0,103.418,23.094,2024-08-13 01:00:00
2024-08-13,01:15:00 pm,0,103.433,23.227,2024-08-13 01:15:00
2024-08-13,01:30:00 pm,0,103.443,23.362,2024-08-13 01:30:00
2024-08-13,01:45:00 pm,0,103.442,23.489,2024-08-13 01:45:00
2024-08-13,02:00:00 pm,0,103.44,23.58,2024-08-13 02:00:00
2024-08-13,02:15:00 pm,0,103.427,23.658,2024-08-13 02:15:00
2024-08-13,02:30:00 pm,0,103.418,23.735,2024-08-13 02:30:00
2024-08-13,02:45:00 pm,0,103.397,23.82,2024-08-13 02:45:00
2024-08-13,03:00:00 pm,0,103.388,23.903,2024-08-13 03:00:00
2024-08-13,03:15:00 pm,0,103.366,23.98,2024-08-13 03:15:00
2024-08-13,03:30:00 pm,0,103.365,24.073,2024-08-13 03:30:00
2024-08-13,03:45:00 pm,0,103.344,24.171,2024-08-13 03:45:00
2024-08-13,04:00:00 pm,0,103.329,24.267,2024-08-13 04:00:00
2024-08-13,04:15:00 pm,0,103.243,24.355,2024-08-13 04:15:00
2024-08-13,04:30:00 pm,0,103.259,24.437,2024-08-13 04:30:00
2024-08-13,04:45:00 pm,0,103.258,24.514,2024-08-13 04:45:00
2024-08-13,05:00:00 pm,0,103.242,24.585,2024-08-13 05:00:00
2024-08-13,05:15:00 pm,0,103.241,24.655,2024-08-13 05:15:00
2024-08-13,05:30:00 pm,0,103.244,24.719,2024-08-13 05:30:00
2024-08-13,05:45:00 pm,0,103.252,24.78,2024-08-13 05:45:00
2024-08-13,06:00:00 pm,0,103.254,24.844,2024-08-13 06:00:00
2024-08-13,06:15:00 pm,0,103.259,24.903,2024-08-13 06:15:00
2024-08-13,06:30:00 pm,0,103.271,24.96,2024-08-13 06:30:00
2024-08-13,06:45:00 pm,0,103.283,25.007,2024-08-13 06:45:00
2024-08-13,07:00:00 pm,0,103.302,25.05,2024-08-13 07:00:00
2024-08-13,07:15:00 pm,0,103.305,25.092,2024-08-13 07:15:00
2024-08-13,07:30:00 pm,0,103.308,25.128,2024-08-13 07:30:00
2024-08-13,07:45:00 pm,0,103.296,25.163,2024-08-13 07:45:00
2024-08-13,08:00:00 pm,0,103.293,25.195,2024-08-13 08:00:00
2024-08-13,08:15:00 pm,0,103.298,25.217,2024-08-13 08:15:00
2024-08-13,08:30:00 pm,0,103.284,25.23,2024-08-13 08:30:00
2024-08-13,08:45:00 pm,0,103.268,25.242,2024-08-13 08:45:00
2024-08-13,09:00:00 pm,0,103.265,25.248,2024-08-13 09:00:00
2024-08-13,09:15:00 pm,0,103.262,25.247,2024-08-13 09:15:00
2024-08-13,09:30:00 pm,0,103.27,25.242,2024-08-13 09:30:00
2024-08-13,09:45:00 pm,0,103.262,25.229,2024-08-13 09:45:00
2024-08-13,10:00:00 pm,0,103.266,25.213,2024-08-13 10:00:00
2024-08-13,10:15:00 pm,0,103.256,25.19,2024-08-13 10:15:00
2024-08-13,10:30:00 pm,0,103.256,25.157,2024-08-13 10:30:00
2024-08-13,10:45:00 pm,0,103.247,25.122,2024-08-13 10:45:00
2024-08-13,11:00:00 pm,0,103.243,25.086,2024-08-13 11:00:00
2024-08-13,11:15:00 pm,0,103.227,25.043,2024-08-13 11:15:00
2024-08-13,11:30:00 pm,0,103.241,24.997,2024-08-13 11:30:00
2024-08-13,11:45:00 pm,0,103.246,24.949,2024-08-13 11:45:00
2024-08-14,12:00:00 am,0,103.241,24.9,2024-08-14 12:00:00
2024-08-14,12:15:00 am,0,103.247,24.844,2024-08-14 12:15:00
2024-08-14,12:30:00 am,0,103.246,24.787,2024-08-14 12:30:00
2024-08-14,12:45:00 am,0,103.241,24.731,2024-08-14 12:45:00
2024-08-14,01:00:00 am,0,103.227,24.672,2024-08-14 01:00:00
2024-08-14,01:15:00 am,0,103.224,24.615,2024-08-14 01:15:00
2024-08-14,01:30:00 am,0,103.218,24.551,2024-08-14 01:30:00
2024-08-14,01:45:00 am,0,103.218,24.49,2024-08-14 01:45:00
2024-08-14,02:00:00 am,0,103.224,24.427,2024-08-14 02:00:00
2024-08-14,02:15:00 am,0,103.23,24.366,2024-08-14 02:15:00
2024-08-14,02:30:00 am,0,103.226,24.303,2024-08-14 02:30:00
2024-08-14,02:45:00 am,0,103.225,24.234,2024-08-14 02:45:00
2024-08-14,03:00:00 am,0,103.219,24.175,2024-08-14 03:00:00
2024-08-14,03:15:00 am,0,103.22,24.114,2024-08-14 03:15:00
2024-08-14,03:30:00 am,0,103.219,24.052,2024-08-14 03:30:00
2024-08-14,03:45:00 am,0,103.218,23.997,2024-08-14 03:45:00
2024-08-14,04:00:00 am,0,103.207,23.944,2024-08-14 04:00:00
2024-08-14,04:15:00 am,0,103.205,23.89,2024-08-14 04:15:00
2024-08-14,04:30:00 am,0,103.196,23.842,2024-08-14 04:30:00
2024-08-14,04:45:00 am,0,103.193,23.794,2024-08-14 04:45:00
2024-08-14,05:00:00 am,0,103.197,23.749,2024-08-14 05:00:00
2024-08-14,05:15:00 am,0,103.2,23.708,2024-08-14 05:15:00
2024-08-14,05:30:00 am,0,103.2,23.662,2024-08-14 05:30:00
2024-08-14,05:45:00 am,0,103.202,23.619,2024-08-14 05:45:00
2024-08-14,06:00:00 am,0,103.208,23.577,2024-08-14 06:00:00
2024-08-14,06:15:00 am,0,103.207,23.537,2024-08-14 06:15:00
2024-08-14,06:30:00 am,0,103.208,23.498,2024-08-14 06:30:00
2024-08-14,06:45:00 am,0,103.206,23.463,2024-08-14 06:45:00
2024-08-14,07:00:00 am,0,103.21,23.425,2024-08-14 07:00:00
2024-08-14,07:15:00 am,0,103.215,23.394,2024-08-14 07:15:00
2024-08-14,07:30:00 am,0,103.212,23.363,2024-08-14 07:30:00
2024-08-14,07:45:00 am,0,103.218,23.341,2024-08-14 07:45:00
2024-08-14,08:00:00 am,0,103.218,23.318,2024-08-14 08:00:00
2024-08-14,08:15:00 am,0,103.221,23.302,2024-08-14 08:15:00
2024-08-14,08:30:00 am,0,103.227,23.291,2024-08-14 08:30:00
2024-08-14,08:45:00 am,0,103.229,23.285,2024-08-14 08:45:00
2024-08-14,09:00:00 am,0,103.234,23.281,2024-08-14 09:00:00
2024-08-14,09:15:00 am,0,103.244,23.283,2024-08-14 09:15:00
2024-08-14,09:30:00 am,0,103.243,23.29,2024-08-14 09:30:00
2024-08-14,09:45:00 am,0,103.258,23.302,2024-08-14 09:45:00
2024-08-14,10:00:00 am,0,103.263,23.322,2024-08-14 10:00:00
2024-08-14,10:15:00 am,0,103.268,23.337,2024-08-14 10:15:00
2024-08-14,10:30:00 am,0,103.376,23.354,2024-08-14 10:30:00
2024-08-14,10:45:00 am,0,103.376,23.371,2024-08-14 10:45:00
2024-08-14,11:00:00 am,0,103.372,23.394,2024-08-14 11:00:00
2024-08-14,11:15:00 am,0,103.374,23.426,2024-08-14 11:15:00
2024-08-14,11:30:00 am,0,103.377,23.455,2024-08-14 11:30:00
2024-08-14,11:45:00 am,0,103.377,23.482,2024-08-14 11:45:00
2024-08-14,12:00:00 pm,0,103.379,23.508,2024-08-14 12:00:00
2024-08-14,12:15:00 pm,0,103.374,23.537,2024-08-14 12:15:00
2024-08-14,12:30:00 pm,0,103.367,23.573,2024-08-14 12:30:00
2024-08-14,12:45:00 pm,0,103.354,23.613,2024-08-14 12:45:00
2024-08-14,01:00:00 pm,0,103.348,23.648,2024-08-14 01:00:00
2024-08-14,01:15:00 pm,0,103.347,23.689,2024-08-14 01:15:00
2024-08-14,01:30:00 pm,0,103.337,23.725,2024-08-14 01:30:00
2024-08-14,01:45:00 pm,0,103.308,23.751,2024-08-14 01:45:00
2024-08-14,02:00:00 pm,0,103.297,23.784,2024-08-14 02:00:00
2024-08-14,02:15:00 pm,0,103.294,23.826,2024-08-14 02:15:00
2024-08-14,02:30:00 pm,0,103.289,23.872,2024-08-14 02:30:00
2024-08-14,02:45:00 pm,0,103.285,23.92,2024-08-14 02:45:00
2024-08-14,03:00:00 pm,0,103.285,23.961,2024-08-14 03:00:00
2024-08-14,03:15:00 pm,0,103.285,24.001,2024-08-14 03:15:00
2024-08-14,03:30:00 pm,0,103.278,24.041,2024-08-14 03:30:00
2024-08-14,03:45:00 pm,0,103.275,24.082,2024-08-14 03:45:00
2024-08-14,04:00:00 pm,0,103.278,24.131,2024-08-14 04:00:00
2024-08-14,04:15:00 pm,0,103.275,24.187,2024-08-14 04:15:00
2024-08-14,04:30:00 pm,0,103.263,24.246,2024-08-14 04:30:00
2024-08-14,04:45:00 pm,0,103.263,24.299,2024-08-14 04:45:00
2024-08-14,05:00:00 pm,0,103.258,24.34,2024-08-14 05:00:00
2024-08-14,05:15:00 pm,0,103.252,24.383,2024-08-14 05:15:00
2024-08-14,05:30:00 pm,0,103.256,24.416,2024-08-14 05:30:00
2024-08-14,05:45:00 pm,0,103.253,24.445,2024-08-14 05:45:00
2024-08-14,06:00:00 pm,0,103.247,24.477,2024-08-14 06:00:00
2024-08-14,06:15:00 pm,0,103.252,24.513,2024-08-14 06:15:00
2024-08-14,06:30:00 pm,0,103.268,24.546,2024-08-14 06:30:00
2024-08-14,06:45:00 pm,0,103.277,24.577,2024-08-14 06:45:00
2024-08-14,07:00:00 pm,0,103.282,24.601,2024-08-14 07:00:00
2024-08-14,07:15:00 pm,0,103.273,24.623,2024-08-14 07:15:00
2024-08-14,07:30:00 pm,0,103.282,24.644,2024-08-14 07:30:00
2024-08-14,07:45:00 pm,0,103.286,24.662,2024-08-14 07:45:00
2024-08-14,08:00:00 pm,0,103.281,24.679,2024-08-14 08:00:00
2024-08-14,08:15:00 pm,0,103.272,24.691,2024-08-14 08:15:00
2024-08-14,08:30:00 pm,0,103.26,24.702,2024-08-14 08:30:00
2024-08-14,08:45:00 pm,0,103.269,24.703,2024-08-14 08:45:00
2024-08-14,09:00:00 pm,0,103.275,24.704,2024-08-14 09:00:00
2024-08-14,09:15:00 pm,0,103.265,24.7,2024-08-14 09:15:00
2024-08-14,09:30:00 pm,0,103.269,24.691,2024-08-14 09:30:00
2024-08-14,09:45:00 pm,0,103.26,24.678,2024-08-14 09:45:00
2024-08-14,10:00:00 pm,0,103.268,24.661,2024-08-14 10:00:00
2024-08-14,10:15:00 pm,0,103.271,24.643,2024-08-14 10:15:00
2024-08-14,10:30:00 pm,0,103.263,24.623,2024-08-14 10:30:00
2024-08-14,10:45:00 pm,0,103.26,24.599,2024-08-14 10:45:00
2024-08-14,11:00:00 pm,0,103.258,24.573,2024-08-14 11:00:00
2024-08-14,11:15:00 pm,0,103.254,24.542,2024-08-14 11:15:00
2024-08-14,11:30:00 pm,0,103.25,24.508,2024-08-14 11:30:00
2024-08-14,11:45:00 pm,0,103.232,24.472,2024-08-14 11:45:00
2024-08-15,12:00:00 am,0,103.231,24.432,2024-08-15 12:00:00
2024-08-15,12:15:00 am,0,103.219,24.393,2024-08-15 12:15:00
2024-08-15,12:30:00 am,0,103.204,24.348,2024-08-15 12:30:00
2024-08-15,12:45:00 am,0,103.186,24.3,2024-08-15 12:45:00
2024-08-15,01:00:00 am,0,103.161,24.251,2024-08-15 01:00:00
2024-08-15,01:15:00 am,0,103.159,24.201,2024-08-15 01:15:00
2024-08-15,01:30:00 am,0,103.156,24.148,2024-08-15 01:30:00
2024-08-15,01:45:00 am,0,103.149,24.094,2024-08-15 01:45:00
2024-08-15,02:00:00 am,0,103.142,24.04,2024-08-15 02:00:00
2024-08-15,02:15:00 am,0,103.137,23.982,2024-08-15 02:15:00
2024-08-15,02:30:00 am,0,103.137,23.925,2024-08-15 02:30:00
2024-08-15,02:45:00 am,0,103.155,23.868,2024-08-15 02:45:00
2024-08-15,03:00:00 am,0,103.152,23.808,2024-08-15 03:00:00
2024-08-15,03:15:00 am,0,103.157,23.747,2024-08-15 03:15:00
2024-08-15,03:30:00 am,0,103.16,23.683,2024-08-15 03:30:00
2024-08-15,03:45:00 am,0,103.154,23.623,2024-08-15 03:45:00
2024-08-15,04:00:00 am,0,103.152,23.562,2024-08-15 04:00:00
2024-08-15,04:15:00 am,0,103.156,23.5,2024-08-15 04:15:00
2024-08-15,04:30:00 am,0,103.159,23.439,2024-08-15 04:30:00
2024-08-15,04:45:00 am,0,103.156,23.379,2024-08-15 04:45:00
2024-08-15,05:00:00 am,0,103.151,23.317,2024-08-15 05:00:00
2024-08-15,05:15:00 am,0,103.146,23.256,2024-08-15 05:15:00
2024-08-15,05:30:00 am,0,103.18,23.196,2024-08-15 05:30:00
2024-08-15,05:45:00 am,0,103.196,23.137,2024-08-15 05:45:00
2024-08-15,06:00:00 am,0,103.212,23.08,2024-08-15 06:00:00
2024-08-15,06:15:00 am,0,103.214,23.02,2024-08-15 06:15:00
2024-08-15,06:30:00 am,0,103.215,22.964,2024-08-15 06:30:00
2024-08-15,06:45:00 am,0,103.22,22.91,2024-08-15 06:45:00
2024-08-15,07:00:00 am,0,103.235,22.857,2024-08-15 07:00:00
2024-08-15,07:15:00 am,0,103.25,22.808,2024-08-15 07:15:00
2024-08-15,07:30:00 am,0,103.259,22.766,2024-08-15 07:30:00
2024-08-15,07:45:00 am,0,103.289,22.728,2024-08-15 07:45:00
2024-08-15,08:00:00 am,0,103.296,22.697,2024-08-15 08:00:00
2024-08-15,08:15:00 am,0,103.298,22.675,2024-08-15 08:15:00
2024-08-15,08:30:00 am,0,103.296,22.653,2024-08-15 08:30:00
2024-08-15,08:45:00 am,0,103.297,22.647,2024-08-15 08:45:00
2024-08-15,09:00:00 am,0,103.298,22.647,2024-08-15 09:00:00
2024-08-15,09:15:00 am,0,103.295,22.651,2024-08-15 09:15:00
2024-08-15,09:30:00 am,0,103.302,22.661,2024-08-15 09:30:00
2024-08-15,09:45:00 am,0,103.307,22.676,2024-08-15 09:45:00
2024-08-15,10:00:00 am,0,103.309,22.696,2024-08-15 10:00:00
2024-08-15,10:15:00 am,0,103.303,22.727,2024-08-15 10:15:00
2024-08-15,10:30:00 am,0,103.309,22.767,2024-08-15 10:30:00
2024-08-15,10:45:00 am,0,103.321,22.817,2024-08-15 10:45:00
2024-08-15,11:00:00 am,0,103.325,22.873,2024-08-15 11:00:00
2024-08-15,11:15:00 am,0,103.336,22.915,2024-08-15 11:15:00
2024-08-15,11:30:00 am,0,103.345,22.952,2024-08-15 11:30:00
2024-08-15,11:45:00 am,0,103.346,22.997,2024-08-15 11:45:00
2024-08-15,12:00:00 pm,0,103.355,23.064,2024-08-15 12:00:00
2024-08-15,12:15:00 pm,0,103.359,23.149,2024-08-15 12:15:00
2024-08-15,12:30:00 pm,0,103.361,23.229,2024-08-15 12:30:00
2024-08-15,12:45:00 pm,0,103.364,23.318,2024-08-15 12:45:00
2024-08-15,01:00:00 pm,0,103.357,23.421,2024-08-15 01:00:00
2024-08-15,01:15:00 pm,0,103.354,23.535,2024-08-15 01:15:00
2024-08-15,01:30:00 pm,0,103.342,23.643,2024-08-15 01:30:00
2024-08-15,01:45:00 pm,0,103.334,23.759,2024-08-15 01:45:00
2024-08-15,02:00:00 pm,0,103.325,23.893,2024-08-15 02:00:00
2024-08-15,02:15:00 pm,0,103.307,24.026,2024-08-15 02:15:00
2024-08-15,02:30:00 pm,0,103.298,24.128,2024-08-15 02:30:00
2024-08-15,02:45:00 pm,0,103.28,24.204,2024-08-15 02:45:00
2024-08-15,03:00:00 pm,0,103.258,24.272,2024-08-15 03:00:00
2024-08-15,03:15:00 pm,0,103.242,24.331,2024-08-15 03:15:00
2024-08-15,03:30:00 pm,0,103.111,24.397,2024-08-15 03:30:00
2024-08-15,03:45:00 pm,0,103.122,24.474,2024-08-15 03:45:00
2024-08-15,04:00:00 pm,0,103.131,24.56,2024-08-15 04:00:00
2024-08-15,04:15:00 pm,0,103.131,24.644,2024-08-15 04:15:00
2024-08-15,04:30:00 pm,0,103.127,24.73,2024-08-15 04:30:00
2024-08-15,04:45:00 pm,0,103.117,24.801,2024-08-15 04:45:00
2024-08-15,05:00:00 pm,0,103.106,24.867,2024-08-15 05:00:00
2024-08-15,05:15:00 pm,0,103.105,24.933,2024-08-15 05:15:00
2024-08-15,05:30:00 pm,0,103.094,24.989,2024-08-15 05:30:00
2024-08-15,05:45:00 pm,0,103.088,25.047,2024-08-15 05:45:00
2024-08-15,06:00:00 pm,0,103.084,25.102,2024-08-15 06:00:00
2024-08-15,06:15:00 pm,0,103.093,25.154,2024-08-15 06:15:00
2024-08-15,06:30:00 pm,0,103.085,25.206,2024-08-15 06:30:00
2024-08-15,06:45:00 pm,0,103.08,25.252,2024-08-15 06:45:00
2024-08-15,07:00:00 pm,0,103.082,25.297,2024-08-15 07:00:00
2024-08-15,07:15:00 pm,0,103.102,25.333,2024-08-15 07:15:00
2024-08-15,07:30:00 pm,0,103.113,25.372,2024-08-15 07:30:00
2024-08-15,07:45:00 pm,0,103.118,25.406,2024-08-15 07:45:00
2024-08-15,08:00:00 pm,0,103.117,25.44,2024-08-15 08:00:00
2024-08-15,08:15:00 pm,0,103.131,25.468,2024-08-15 08:15:00
2024-08-15,08:30:00 pm,0,103.137,25.489,2024-08-15 08:30:00
2024-08-15,08:45:00 pm,0,103.168,25.504,2024-08-15 08:45:00
2024-08-15,09:00:00 pm,0,103.185,25.512,2024-08-15 09:00:00
2024-08-15,09:15:00 pm,0,103.189,25.514,2024-08-15 09:15:00
2024-08-15,09:30:00 pm,0,103.2,25.509,2024-08-15 09:30:00
2024-08-15,09:45:00 pm,0,103.191,25.5,2024-08-15 09:45:00
2024-08-15,10:00:00 pm,0,103.206,25.488,2024-08-15 10:00:00
2024-08-15,10:15:00 pm,0,103.217,25.467,2024-08-15 10:15:00
2024-08-15,10:30:00 pm,0,103.204,25.444,2024-08-15 10:30:00
2024-08-15,10:45:00 pm,0,103.208,25.412,2024-08-15 10:45:00
2024-08-15,11:00:00 pm,0,103.198,25.381,2024-08-15 11:00:00
2024-08-15,11:15:00 pm,0,103.204,25.344,2024-08-15 11:15:00
2024-08-15,11:30:00 pm,0,103.188,25.305,2024-08-15 11:30:00
2024-08-15,11:45:00 pm,0,103.184,25.265,2024-08-15 11:45:00
2024-08-16,12:00:00 am,0,103.179,25.225,2024-08-16 12:00:00
2024-08-16,12:15:00 am,0,103.17,25.177,2024-08-16 12:15:00
2024-08-16,12:30:00 am,0,103.183,25.133,2024-08-16 12:30:00
2024-08-16,12:45:00 am,0,103.178,25.085,2024-08-16 12:45:00
2024-08-16,01:00:00 am,0,103.169,25.035,2024-08-16 01:00:00
2024-08-16,01:15:00 am,0,103.154,24.985,2024-08-16 01:15:00
2024-08-16,01:30:00 am,0,103.146,24.936,2024-08-16 01:30:00
2024-08-16,01:45:00 am,0,103.16,24.884,2024-08-16 01:45:00
2024-08-16,02:00:00 am,0,103.152,24.83,2024-08-16 02:00:00
2024-08-16,02:15:00 am,0,103.15,24.777,2024-08-16 02:15:00
2024-08-16,02:30:00 am,0,103.148,24.72,2024-08-16 02:30:00
2024-08-16,02:45:00 am,0,103.158,24.663,2024-08-16 02:45:00
2024-08-16,03:00:00 am,0,103.157,24.609,2024-08-16 03:00:00
2024-08-16,03:15:00 am,0,103.167,24.555,2024-08-16 03:15:00
2024-08-16,03:30:00 am,0,103.172,24.502,2024-08-16 03:30:00
2024-08-16,03:45:00 am,0,103.175,24.443,2024-08-16 03:45:00
2024-08-16,04:00:00 am,0,103.171,24.387,2024-08-16 04:00:00
2024-08-16,04:15:00 am,0,103.16,24.332,2024-08-16 04:15:00
2024-08-16,04:30:00 am,0,103.154,24.276,2024-08-16 04:30:00
2024-08-16,04:45:00 am,0,103.157,24.223,2024-08-16 04:45:00
2024-08-16,05:00:00 am,0,103.159,24.168,2024-08-16 05:00:00
2024-08-16,05:15:00 am,0,103.151,24.112,2024-08-16 05:15:00
2024-08-16,05:30:00 am,0,103.155,24.06,2024-08-16 05:30:00
2024-08-16,05:45:00 am,0,103.157,24.004,2024-08-16 05:45:00
2024-08-16,06:00:00 am,0,103.15,23.954,2024-08-16 06:00:00
2024-08-16,06:15:00 am,0,103.146,23.904,2024-08-16 06:15:00
2024-08-16,06:30:00 am,0,103.154,23.856,2024-08-16 06:30:00
2024-08-16,06:45:00 am,0,103.17,23.81,2024-08-16 06:45:00
2024-08-16,07:00:00 am,0,103.177,23.765,2024-08-16 07:00:00
2024-08-16,07:15:00 am,0,103.188,23.724,2024-08-16 07:15:00
2024-08-16,07:30:00 am,0,103.19,23.689,2024-08-16 07:30:00
2024-08-16,07:45:00 am,0,103.212,23.659,2024-08-16 07:45:00
2024-08-16,08:00:00 am,0,103.269,23.632,2024-08-16 08:00:00
2024-08-16,08:15:00 am,0,103.267,23.612,2024-08-16 08:15:00
2024-08-16,08:30:00 am,0,103.272,23.596,2024-08-16 08:30:00
2024-08-16,08:45:00 am,0,103.288,23.587,2024-08-16 08:45:00
2024-08-16,09:00:00 am,0,103.296,23.584,2024-08-16 09:00:00
2024-08-16,09:15:00 am,0,103.291,23.584,2024-08-16 09:15:00
2024-08-16,09:30:00 am,0,103.301,23.594,2024-08-16 09:30:00
2024-08-16,09:45:00 am,0,103.298,23.607,2024-08-16 09:45:00
2024-08-16,10:00:00 am,0,103.299,23.625,2024-08-16 10:00:00
2024-08-16,10:15:00 am,0,103.312,23.65,2024-08-16 10:15:00
2024-08-16,10:30:00 am,0,103.308,23.688,2024-08-16 10:30:00
2024-08-16,10:45:00 am,0,103.3,23.738,2024-08-16 10:45:00
2024-08-16,11:00:00 am,0,103.306,23.795,2024-08-16 11:00:00
2024-08-16,11:15:00 am,0,103.307,23.847,2024-08-16 11:15:00
2024-08-16,11:30:00 am,0,103.323,23.908,2024-08-16 11:30:00
2024-08-16,11:45:00 am,0,103.325,23.969,2024-08-16 11:45:00
2024-08-16,12:00:00 pm,0,103.335,24.033,2024-08-16 12:00:00
2024-08-16,12:15:00 pm,0,103.334,24.092,2024-08-16 12:15:00
2024-08-16,12:30:00 pm,0,103.323,24.173,2024-08-16 12:30:00
2024-08-16,12:45:00 pm,0,103.337,24.27,2024-08-16 12:45:00
2024-08-16,01:00:00 pm,0,103.329,24.364,2024-08-16 01:00:00
2024-08-16,01:15:00 pm,0,103.326,24.467,2024-08-16 01:15:00
2024-08-16,01:30:00 pm,0,103.312,24.576,2024-08-16 01:30:00
2024-08-16,01:45:00 pm,0,103.294,24.687,2024-08-16 01:45:00
2024-08-16,02:00:00 pm,0,103.272,24.807,2024-08-16 02:00:00
2024-08-16,02:15:00 pm,0,103.25,24.933,2024-08-16 02:15:00
2024-08-16,02:30:00 pm,0,103.215,25.048,2024-08-16 02:30:00
2024-08-16,02:45:00 pm,0,103.197,25.15,2024-08-16 02:45:00
2024-08-16,03:00:00 pm,0,103.098,25.247,2024-08-16 03:00:00
2024-08-16,03:15:00 pm,0,103.101,25.332,2024-08-16 03:15:00
2024-08-16,03:30:00 pm,0,103.081,25.41,2024-08-16 03:30:00
2024-08-16,03:45:00 pm,0,103.076,25.491,2024-08-16 03:45:00
2024-08-16,04:00:00 pm,0,103.082,25.573,2024-08-16 04:00:00
2024-08-16,04:15:00 pm,0,103.083,25.649,2024-08-16 04:15:00
2024-08-16,04:30:00 pm,0,103.059,25.713,2024-08-16 04:30:00
2024-08-16,04:45:00 pm,0,103.075,25.757,2024-08-16 04:45:00
2024-08-16,05:00:00 pm,0,103.107,25.794,2024-08-16 05:00:00
2024-08-16,05:15:00 pm,0,103.199,25.825,2024-08-16 05:15:00
2024-08-16,05:30:00 pm,0,103.255,25.841,2024-08-16 05:30:00
2024-08-16,05:45:00 pm,0,103.196,25.837,2024-08-16 05:45:00
2024-08-16,06:00:00 pm,0,103.173,25.812,2024-08-16 06:00:00
2024-08-16,06:15:00 pm,0,103.125,25.784,2024-08-16 06:15:00
2024-08-16,06:30:00 pm,0,103.131,25.764,2024-08-16 06:30:00
2024-08-16,06:45:00 pm,0,103.112,25.751,2024-08-16 06:45:00
2024-08-16,07:00:00 pm,0,103.13,25.738,2024-08-16 07:00:00
2024-08-16,07:15:00 pm,0,103.158,25.724,2024-08-16 07:15:00
2024-08-16,07:30:00 pm,0,103.169,25.713,2024-08-16 07:30:00
2024-08-16,07:45:00 pm,0,103.206,25.704,2024-08-16 07:45:00
2024-08-16,08:00:00 pm,0,103.206,25.695,2024-08-16 08:00:00
2024-08-16,08:15:00 pm,0,103.215,25.684,2024-08-16 08:15:00
2024-08-16,08:30:00 pm,0,103.232,25.669,2024-08-16 08:30:00
2024-08-16,08:45:00 pm,0,103.24,25.654,2024-08-16 08:45:00
